Population_ID,Pop,City,Plant ,Lat,Long,Distance,Urban,Trial,Danaus,Rhysomatus,Aphis_nerii,Myzocallis,Euchaetes,Lygaeus,Oncopeltus,Tetraopes,Liriomyza
AS001,1,Toronto,1,43.550556,-79.663,15.89377953,urban,Early,0,0,0,0,0,0,0,0,0
AS001,1,Toronto,2,43.550556,-79.663,15.89377953,urban,Early,0,0,0,0,0,0,0,0,0
AS001,1,Toronto,3,43.550556,-79.663,15.89377953,urban,Early,1,0,0,0,0,0,0,0,0
AS001,1,Toronto,4,43.550556,-79.663,15.89377953,urban,Early,0,0,0,0,0,0,0,0,0
AS001,1,Toronto,5,43.550556,-79.663,15.89377953,urban,Early,0,0,0,0,0,0,0,0,0
AS001,1,Toronto,1,43.550556,-79.663,15.89377953,urban,Late,0,0,0,0,0,0,0,0,3
AS001,1,Toronto,2,43.550556,-79.663,15.89377953,urban,Late,0,0,0,0,0,0,0,0,7
AS001,1,Toronto,3,43.550556,-79.663,15.89377953,urban,Late,0,0,0,0,0,0,0,0,4
AS001,1,Toronto,4,43.550556,-79.663,15.89377953,urban,Late,0,0,0,0,0,0,0,0,0
AS001,1,Toronto,5,43.550556,-79.663,15.89377953,urban,Late,0,0,0,0,0,0,0,0,7
AS002,2,Toronto,1,43.550225,-79.654062,15.51,urban,Early,0,0,0,0,0,0,0,0,1
AS002,2,Toronto,2,43.550225,-79.654062,15.51,urban,Early,1,0,0,0,0,0,0,0,0
AS002,2,Toronto,3,43.550225,-79.654062,15.51,urban,Early,0,0,0,0,0,0,0,0,1
AS002,2,Toronto,4,43.550225,-79.654062,15.51,urban,Early,0,0,0,0,0,0,0,0,0
AS002,2,Toronto,5,43.550225,-79.654062,15.51,urban,Early,0,0,0,0,0,0,0,0,1
AS002,2,Toronto,1,43.550225,-79.654062,15.51,urban,Late,0,0,0,0,0,0,0,1,3
AS002,2,Toronto,2,43.550225,-79.654062,15.51,urban,Late,1,0,0,0,1,0,0,0,0
AS002,2,Toronto,3,43.550225,-79.654062,15.51,urban,Late,0,0,0,0,5,0,0,0,0
AS002,2,Toronto,4,43.550225,-79.654062,15.51,urban,Late,0,0,0,0,1,0,0,0,0
AS002,2,Toronto,5,43.550225,-79.654062,15.51,urban,Late,0,0,0,0,0,0,0,2,1
AS004,4,Toronto,1,43.562538,-79.674057,16.03360391,urban,Early,0,0,0,0,0,0,0,0,0
AS004,4,Toronto,2,43.562538,-79.674057,16.03360391,urban,Early,0,0,0,0,0,0,0,0,0
AS004,4,Toronto,3,43.562538,-79.674057,16.03360391,urban,Early,0,0,0,0,0,0,0,0,0
AS004,4,Toronto,4,43.562538,-79.674057,16.03360391,urban,Early,0,0,0,0,0,0,0,0,0
AS004,4,Toronto,5,43.562538,-79.674057,16.03360391,urban,Early,0,0,0,0,0,0,0,0,0
AS004,4,Toronto,1,43.562538,-79.674057,16.03360391,urban,Late,0,0,0,0,0,0,0,0,0
AS004,4,Toronto,2,43.562538,-79.674057,16.03360391,urban,Late,0,0,0,0,0,0,0,0,1
AS004,4,Toronto,3,43.562538,-79.674057,16.03360391,urban,Late,1,0,0,0,0,0,0,0,1
AS004,4,Toronto,4,43.562538,-79.674057,16.03360391,urban,Late,1,0,0,0,0,0,0,0,2
AS004,4,Toronto,5,43.562538,-79.674057,16.03360391,urban,Late,0,0,0,0,0,0,0,0,1
AS007,7,Toronto,1,43.566504,-79.680149,16.21,urban,Early,1,0,0,0,0,0,0,3,4
AS007,7,Toronto,2,43.566504,-79.680149,16.21,urban,Early,0,0,0,0,0,0,0,1,0
AS007,7,Toronto,3,43.566504,-79.680149,16.21,urban,Early,0,0,0,0,0,0,0,1,0
AS007,7,Toronto,4,43.566504,-79.680149,16.21,urban,Early,0,0,0,0,0,0,0,0,1
AS007,7,Toronto,5,43.566504,-79.680149,16.21,urban,Early,0,0,0,0,0,0,0,0,0
AS007,7,Toronto,1,43.566504,-79.680149,16.21,urban,Late,1,0,0,0,0,0,0,0,3
AS007,7,Toronto,2,43.566504,-79.680149,16.21,urban,Late,0,0,0,0,0,0,0,0,1
AS007,7,Toronto,3,43.566504,-79.680149,16.21,urban,Late,0,0,0,0,0,0,0,0,3
AS007,7,Toronto,4,43.566504,-79.680149,16.21,urban,Late,0,0,0,0,0,0,0,0,0
AS007,7,Toronto,5,43.566504,-79.680149,16.21,urban,Late,0,0,0,0,0,0,0,0,0
AS012,12,Toronto,1,43.492717,-79.748081,21.58,rural,Early,1,0,0,0,0,0,0,0,0
AS012,12,Toronto,2,43.492717,-79.748081,21.58,rural,Early,0,0,0,0,0,0,0,0,0
AS012,12,Toronto,3,43.492717,-79.748081,21.58,rural,Early,0,0,0,0,0,0,0,0,0
AS012,12,Toronto,4,43.492717,-79.748081,21.58,rural,Early,0,0,0,0,0,0,0,0,0
AS012,12,Toronto,5,43.492717,-79.748081,21.58,rural,Early,0,0,0,0,0,0,0,0,0
AS012,12,Toronto,1,43.492717,-79.748081,21.58,rural,Late,1,0,0,0,0,0,0,0,0
AS012,12,Toronto,2,43.492717,-79.748081,21.58,rural,Late,0,0,0,0,0,0,0,0,0
AS012,12,Toronto,3,43.492717,-79.748081,21.58,rural,Late,0,0,0,0,0,0,0,0,0
AS012,12,Toronto,4,43.492717,-79.748081,21.58,rural,Late,0,0,0,0,0,0,0,0,0
AS012,12,Toronto,5,43.492717,-79.748081,21.58,rural,Late,0,0,0,0,0,0,0,0,0
AS014,14,Toronto,1,43.438669,-79.780878,25.05,rural,Early,0,0,0,0,0,0,0,0,2
AS014,14,Toronto,2,43.438669,-79.780878,25.05,rural,Early,0,0,0,0,0,0,0,0,2
AS014,14,Toronto,3,43.438669,-79.780878,25.05,rural,Early,0,0,0,0,0,0,0,0,0
AS014,14,Toronto,4,43.438669,-79.780878,25.05,rural,Early,0,0,0,0,0,0,0,0,1
AS014,14,Toronto,5,43.438669,-79.780878,25.05,rural,Early,0,0,0,0,0,0,0,0,0
AS014,14,Toronto,1,43.438669,-79.780878,25.05,rural,Late,0,0,4,0,0,0,0,0,0
AS014,14,Toronto,2,43.438669,-79.780878,25.05,rural,Late,0,0,0,0,0,0,0,1,1
AS014,14,Toronto,3,43.438669,-79.780878,25.05,rural,Late,0,0,0,0,0,0,0,1,2
AS014,14,Toronto,4,43.438669,-79.780878,25.05,rural,Late,0,0,0,0,1,0,0,0,1
AS014,14,Toronto,5,43.438669,-79.780878,25.05,rural,Late,0,0,0,0,0,0,0,2,2
AS019,19,Toronto,1,43.434125,-79.903894,30.36,rural,Early,0,0,0,0,0,0,0,0,0
AS019,19,Toronto,2,43.434125,-79.903894,30.36,rural,Early,0,0,0,0,0,0,0,0,0
AS019,19,Toronto,3,43.434125,-79.903894,30.36,rural,Early,0,0,0,0,0,0,0,0,0
AS019,19,Toronto,4,43.434125,-79.903894,30.36,rural,Early,0,0,0,0,0,0,0,0,0
AS019,19,Toronto,5,43.434125,-79.903894,30.36,rural,Early,0,0,0,0,0,0,0,0,0
AS020,20,Toronto,1,43.433302,-79.902403,30.32,rural,Early,0,0,0,0,0,0,0,0,0
AS020,20,Toronto,2,43.433302,-79.902403,30.32,rural,Early,0,0,0,0,0,0,0,0,0
AS020,20,Toronto,3,43.433302,-79.902403,30.32,rural,Early,0,0,0,0,0,0,0,0,0
AS020,20,Toronto,4,43.433302,-79.902403,30.32,rural,Early,0,0,0,0,0,0,0,0,0
AS020,20,Toronto,5,43.433302,-79.902403,30.32,rural,Early,0,0,0,0,0,0,0,0,0
AS020,20,Toronto,1,43.433302,-79.902403,30.32,rural,Late,0,0,0,0,0,0,0,0,0
AS020,20,Toronto,2,43.433302,-79.902403,30.32,rural,Late,0,0,0,0,0,0,0,0,0
AS020,20,Toronto,3,43.433302,-79.902403,30.32,rural,Late,0,0,0,0,0,0,0,0,0
AS020,20,Toronto,4,43.433302,-79.902403,30.32,rural,Late,0,0,0,0,0,0,0,0,1
AS020,20,Toronto,5,43.433302,-79.902403,30.32,rural,Late,1,0,0,0,0,0,0,0,0
AS021,21,Toronto,1,43.457451,-79.866815,27.94,rural,Early,0,0,0,0,0,0,0,0,0
AS021,21,Toronto,2,43.457451,-79.866815,27.94,rural,Early,0,0,0,0,0,0,0,0,0
AS021,21,Toronto,3,43.457451,-79.866815,27.94,rural,Early,0,0,0,0,0,0,0,0,0
AS021,21,Toronto,4,43.457451,-79.866815,27.94,rural,Early,0,2,0,0,0,0,0,0,0
AS021,21,Toronto,5,43.457451,-79.866815,27.94,rural,Early,0,0,0,0,0,0,0,0,0
AS021,21,Toronto,1,43.457451,-79.866815,27.94,rural,Early,3,0,0,0,0,0,0,0,0
AS021,21,Toronto,2,43.457451,-79.866815,27.94,rural,Early,2,0,0,0,0,0,0,0,1
AS021,21,Toronto,3,43.457451,-79.866815,27.94,rural,Early,0,0,0,0,0,0,0,0,0
AS021,21,Toronto,4,43.457451,-79.866815,27.94,rural,Early,0,0,0,0,0,0,0,0,0
AS021,21,Toronto,5,43.457451,-79.866815,27.94,rural,Early,0,0,0,0,0,0,0,0,0
AS021,21,Toronto,1,43.457451,-79.866815,27.94,rural,Late,0,0,0,0,0,0,0,0,0
AS021,21,Toronto,2,43.457451,-79.866815,27.94,rural,Late,0,0,0,0,0,0,0,0,0
AS021,21,Toronto,3,43.457451,-79.866815,27.94,rural,Late,0,0,0,0,0,0,0,0,1
AS021,21,Toronto,4,43.457451,-79.866815,27.94,rural,Late,0,0,0,0,0,0,0,0,0
AS021,21,Toronto,5,43.457451,-79.866815,27.94,rural,Late,0,0,0,0,0,0,0,0,0
AS024,24,Toronto,1,43.589594,-79.638468,13.68,urban,Early,0,0,0,0,0,0,0,0,0
AS024,24,Toronto,2,43.589594,-79.638468,13.68,urban,Early,0,0,0,0,0,0,0,0,2
AS024,24,Toronto,3,43.589594,-79.638468,13.68,urban,Early,0,0,0,0,0,0,0,0,0
AS024,24,Toronto,4,43.589594,-79.638468,13.68,urban,Early,0,0,0,0,0,0,0,0,2
AS024,24,Toronto,5,43.589594,-79.638468,13.68,urban,Early,0,0,0,0,0,0,0,0,0
AS024,24,Toronto,1,43.589594,-79.638468,13.68,urban,Late,0,0,0,0,0,0,0,0,0
AS024,24,Toronto,2,43.589594,-79.638468,13.68,urban,Late,0,0,0,0,0,0,0,0,0
AS024,24,Toronto,3,43.589594,-79.638468,13.68,urban,Late,0,0,0,0,0,0,0,0,2
AS024,24,Toronto,4,43.589594,-79.638468,13.68,urban,Late,1,0,0,0,0,0,0,0,0
AS024,24,Toronto,5,43.589594,-79.638468,13.68,urban,Late,0,0,0,0,0,0,0,0,0
AS025,25,Toronto,1,43.534585,-79.645432,15.68,urban,Early,0,0,0,0,0,0,0,0,0
AS025,25,Toronto,2,43.534585,-79.645432,15.68,urban,Early,0,0,0,0,0,0,0,0,0
AS025,25,Toronto,3,43.534585,-79.645432,15.68,urban,Early,0,0,0,0,0,0,0,0,0
AS025,25,Toronto,4,43.534585,-79.645432,15.68,urban,Early,0,0,0,0,0,0,0,0,0
AS025,25,Toronto,5,43.534585,-79.645432,15.68,urban,Early,0,0,0,0,0,0,0,0,0
AS025,25,Toronto,1,43.534585,-79.645432,15.68,urban,Late,1,0,0,0,0,0,0,0,0
AS025,25,Toronto,2,43.534585,-79.645432,15.68,urban,Late,1,0,0,0,0,0,0,0,0
AS025,25,Toronto,3,43.534585,-79.645432,15.68,urban,Late,0,0,0,0,0,0,0,0,1
AS025,25,Toronto,4,43.534585,-79.645432,15.68,urban,Late,0,0,0,0,0,0,0,0,0
AS025,25,Toronto,5,43.534585,-79.645432,15.68,urban,Late,0,0,0,0,0,0,0,0,2
AS026,26,Toronto,1,43.615384,-79.570454,9.89,urban,Early,0,0,0,0,0,0,0,0,0
AS026,26,Toronto,2,43.615384,-79.570454,9.89,urban,Early,0,0,0,0,0,0,0,0,0
AS026,26,Toronto,1,43.615384,-79.570454,9.89,urban,Late,1,0,0,0,0,0,0,0,0
AS026,26,Toronto,2,43.615384,-79.570454,9.89,urban,Late,0,0,0,0,0,0,0,0,0
AS028,28,Toronto,1,43.661177,-79.500382,5.98,urban,Early,0,0,0,0,0,0,0,0,0
AS028,28,Toronto,2,43.661177,-79.500382,5.98,urban,Early,0,0,0,0,0,0,0,0,0
AS028,28,Toronto,3,43.661177,-79.500382,5.98,urban,Early,0,0,0,0,0,0,0,0,0
AS028,28,Toronto,4,43.661177,-79.500382,5.98,urban,Early,0,0,0,0,0,0,0,1,0
AS028,28,Toronto,5,43.661177,-79.500382,5.98,urban,Early,0,0,0,0,0,0,0,0,0
AS028,28,Toronto,1,43.661177,-79.500382,5.98,urban,Late,0,0,0,0,0,0,0,0,3
AS028,28,Toronto,2,43.661177,-79.500382,5.98,urban,Late,0,0,0,0,0,0,0,0,1
AS028,28,Toronto,3,43.661177,-79.500382,5.98,urban,Late,0,0,0,0,0,0,0,1,0
AS028,28,Toronto,4,43.661177,-79.500382,5.98,urban,Late,0,0,0,0,0,0,0,1,0
AS028,28,Toronto,5,43.661177,-79.500382,5.98,urban,Late,0,0,0,0,0,0,0,0,0
AS029,29,Toronto,1,43.711948,-79.535894,8.65,urban,Early,0,0,0,0,0,0,0,0,0
AS029,29,Toronto,2,43.711948,-79.535894,8.65,urban,Early,0,0,0,0,0,0,0,0,0
AS029,29,Toronto,3,43.711948,-79.535894,8.65,urban,Early,0,0,0,0,0,0,0,0,0
AS029,29,Toronto,4,43.711948,-79.535894,8.65,urban,Early,0,0,0,0,0,0,0,0,1
AS029,29,Toronto,5,43.711948,-79.535894,8.65,urban,Early,1,0,0,0,0,0,0,0,1
AS029,29,Toronto,1,43.711948,-79.535894,8.65,urban,Late,0,0,0,0,0,0,0,0,4
AS029,29,Toronto,2,43.711948,-79.535894,8.65,urban,Late,0,0,0,0,0,0,0,1,2
AS029,29,Toronto,3,43.711948,-79.535894,8.65,urban,Late,0,0,0,0,0,0,0,0,1
AS029,29,Toronto,4,43.711948,-79.535894,8.65,urban,Late,0,0,0,0,0,0,0,1,2
AS029,29,Toronto,5,43.711948,-79.535894,8.65,urban,Late,0,0,0,0,0,0,0,0,0
AS031,31,Toronto,1,43.484111,-79.837702,25.78,rural,Early,0,0,0,0,0,0,0,0,1
AS031,31,Toronto,2,43.484111,-79.837702,25.78,rural,Early,0,0,0,0,0,0,0,0,0
AS031,31,Toronto,3,43.484111,-79.837702,25.78,rural,Early,0,0,0,0,0,0,0,0,0
AS031,31,Toronto,4,43.484111,-79.837702,25.78,rural,Early,0,0,0,0,0,0,0,0,0
AS031,31,Toronto,5,43.484111,-79.837702,25.78,rural,Early,0,0,0,0,0,0,0,0,0
AS031,31,Toronto,1,43.484111,-79.837702,25.78,rural,Late,0,0,0,0,0,0,0,1,0
AS031,31,Toronto,2,43.484111,-79.837702,25.78,rural,Late,0,0,0,0,0,0,0,2,0
AS031,31,Toronto,3,43.484111,-79.837702,25.78,rural,Late,0,0,0,0,0,0,0,0,0
AS031,31,Toronto,4,43.484111,-79.837702,25.78,rural,Late,0,0,0,0,0,0,0,0,0
AS031,31,Toronto,5,43.484111,-79.837702,25.78,rural,Late,0,0,0,0,0,0,0,0,0
AS032,32,Toronto,1,43.41401,-79.953028,33.19,rural,Early,0,0,0,0,0,0,0,0,0
AS032,32,Toronto,2,43.41401,-79.953028,33.19,rural,Early,0,0,0,0,0,0,0,0,0
AS032,32,Toronto,3,43.41401,-79.953028,33.19,rural,Early,0,0,0,0,0,0,0,0,0
AS032,32,Toronto,4,43.41401,-79.953028,33.19,rural,Early,0,0,0,0,0,0,0,0,0
AS032,32,Toronto,5,43.41401,-79.953028,33.19,rural,Early,0,0,0,0,0,0,0,0,0
AS032,32,Toronto,1,43.41401,-79.953028,33.19,rural,Early,0,0,0,0,0,0,0,0,1
AS032,32,Toronto,2,43.41401,-79.953028,33.19,rural,Early,1,0,0,0,0,0,0,0,0
AS032,32,Toronto,3,43.41401,-79.953028,33.19,rural,Early,0,0,0,0,0,0,0,0,0
AS032,32,Toronto,4,43.41401,-79.953028,33.19,rural,Early,0,0,0,0,0,0,0,0,0
AS032,32,Toronto,5,43.41401,-79.953028,33.19,rural,Early,0,0,0,0,0,0,0,0,1
AS032,32,Toronto,1,43.41401,-79.953028,33.19,rural,Late,0,0,0,0,0,0,0,0,0
AS032,32,Toronto,2,43.41401,-79.953028,33.19,rural,Late,0,0,0,0,0,0,0,0,1
AS032,32,Toronto,3,43.41401,-79.953028,33.19,rural,Late,0,0,0,0,0,0,0,0,0
AS032,32,Toronto,4,43.41401,-79.953028,33.19,rural,Late,0,0,0,0,0,0,0,0,0
AS032,32,Toronto,5,43.41401,-79.953028,33.19,rural,Late,0,0,0,0,0,0,0,0,1
AS033,33,Toronto,1,43.387612,-79.959232,34.41,rural,Early,0,0,0,0,0,0,0,0,0
AS033,33,Toronto,2,43.387612,-79.959232,34.41,rural,Early,0,0,0,0,0,0,0,0,0
AS033,33,Toronto,3,43.387612,-79.959232,34.41,rural,Early,0,0,0,0,0,0,0,0,0
AS033,33,Toronto,4,43.387612,-79.959232,34.41,rural,Early,0,0,0,0,0,0,0,0,0
AS033,33,Toronto,5,43.387612,-79.959232,34.41,rural,Early,0,0,0,0,0,0,0,0,0
AS033,33,Toronto,1,43.387612,-79.959232,34.41,rural,Early,0,0,0,0,0,0,0,0,0
AS033,33,Toronto,2,43.387612,-79.959232,34.41,rural,Early,0,0,0,0,0,0,0,0,0
AS033,33,Toronto,3,43.387612,-79.959232,34.41,rural,Early,1,0,0,0,0,0,0,0,2
AS033,33,Toronto,4,43.387612,-79.959232,34.41,rural,Early,0,0,0,0,0,0,0,0,1
AS033,33,Toronto,5,43.387612,-79.959232,34.41,rural,Early,0,0,0,0,0,0,0,0,0
AS033,33,Toronto,1,43.387612,-79.959232,34.41,rural,Late,0,0,0,0,0,0,0,1,15
AS034,34,Toronto,1,43.399222,-79.930576,32.77,rural,Early,0,0,0,0,0,0,0,0,0
AS034,34,Toronto,2,43.399222,-79.930576,32.77,rural,Early,0,0,0,0,0,0,0,0,0
AS034,34,Toronto,3,43.399222,-79.930576,32.77,rural,Early,0,0,0,0,0,0,0,0,0
AS034,34,Toronto,4,43.399222,-79.930576,32.77,rural,Early,2,0,0,0,0,0,0,0,1
AS034,34,Toronto,5,43.399222,-79.930576,32.77,rural,Early,0,0,0,0,0,0,0,0,0
AS034,34,Toronto,1,43.399222,-79.930576,32.77,rural,Early,0,0,0,0,0,0,0,0,0
AS034,34,Toronto,2,43.399222,-79.930576,32.77,rural,Early,0,0,0,0,0,0,0,0,0
AS034,34,Toronto,3,43.399222,-79.930576,32.77,rural,Early,0,0,0,0,0,0,0,0,2
AS034,34,Toronto,4,43.399222,-79.930576,32.77,rural,Early,0,0,0,0,0,0,0,0,1
AS034,34,Toronto,5,43.399222,-79.930576,32.77,rural,Early,1,0,0,0,0,0,0,0,0
AS034,34,Toronto,1,43.399222,-79.930576,32.77,rural,Late,0,0,0,0,0,0,0,0,1
AS034,34,Toronto,2,43.399222,-79.930576,32.77,rural,Late,0,0,0,0,0,0,0,0,0
AS034,34,Toronto,3,43.399222,-79.930576,32.77,rural,Late,0,0,0,0,0,0,0,0,4
AS034,34,Toronto,4,43.399222,-79.930576,32.77,rural,Late,0,0,0,0,0,0,0,0,0
AS034,34,Toronto,5,43.399222,-79.930576,32.77,rural,Late,0,0,0,0,0,0,0,0,1
AS035,35,Toronto,1,43.377146,-79.973861,35.42,rural,Early,0,0,0,0,0,0,0,0,0
AS035,35,Toronto,2,43.377146,-79.973861,35.42,rural,Early,0,0,0,0,0,0,0,0,0
AS035,35,Toronto,3,43.377146,-79.973861,35.42,rural,Early,0,0,0,0,0,0,0,0,0
AS035,35,Toronto,4,43.377146,-79.973861,35.42,rural,Early,0,0,0,0,0,0,0,0,0
AS035,35,Toronto,5,43.377146,-79.973861,35.42,rural,Early,0,0,0,0,0,0,0,0,0
AS035,35,Toronto,1,43.377146,-79.973861,35.42,rural,Early,2,0,0,0,0,0,0,0,0
AS035,35,Toronto,2,43.377146,-79.973861,35.42,rural,Early,1,0,0,0,0,0,0,0,0
AS035,35,Toronto,3,43.377146,-79.973861,35.42,rural,Early,1,0,0,0,0,0,0,0,0
AS035,35,Toronto,4,43.377146,-79.973861,35.42,rural,Early,2,0,0,0,0,0,0,0,1
AS035,35,Toronto,5,43.377146,-79.973861,35.42,rural,Early,0,0,0,0,0,0,0,0,1
AS035,35,Toronto,1,43.377146,-79.973861,35.42,rural,Late,0,0,0,0,0,0,0,0,2
AS035,35,Toronto,2,43.377146,-79.973861,35.42,rural,Late,0,0,0,0,0,0,0,0,0
AS035,35,Toronto,3,43.377146,-79.973861,35.42,rural,Late,1,0,0,0,0,0,0,0,0
AS035,35,Toronto,4,43.377146,-79.973861,35.42,rural,Late,0,0,0,0,50,0,0,0,0
AS035,35,Toronto,5,43.377146,-79.973861,35.42,rural,Late,5,0,0,0,0,0,0,0,0
AS036,36,Toronto,1,43.371308,-79.981819,35.98,rural,Early,1,0,0,0,0,0,0,0,0
AS036,36,Toronto,2,43.371308,-79.981819,35.98,rural,Early,1,0,0,0,0,0,0,0,0
AS036,36,Toronto,3,43.371308,-79.981819,35.98,rural,Early,0,0,0,0,0,0,0,0,0
AS036,36,Toronto,4,43.371308,-79.981819,35.98,rural,Early,1,0,0,0,0,0,0,0,0
AS036,36,Toronto,5,43.371308,-79.981819,35.98,rural,Early,0,0,0,0,0,0,0,0,0
AS036,36,Toronto,1,43.371308,-79.981819,35.98,rural,Early,0,0,0,0,0,0,0,0,2
AS036,36,Toronto,2,43.371308,-79.981819,35.98,rural,Early,0,0,0,0,0,0,0,1,0
AS036,36,Toronto,3,43.371308,-79.981819,35.98,rural,Early,1,0,0,0,0,0,0,0,0
AS036,36,Toronto,4,43.371308,-79.981819,35.98,rural,Early,0,0,0,0,0,0,0,0,0
AS036,36,Toronto,5,43.371308,-79.981819,35.98,rural,Early,0,0,0,0,0,0,0,0,0
AS036,36,Toronto,1,43.371308,-79.981819,35.98,rural,Late,1,0,0,0,0,0,0,0,0
AS036,36,Toronto,2,43.371308,-79.981819,35.98,rural,Late,1,0,0,0,0,0,0,0,0
AS036,36,Toronto,3,43.371308,-79.981819,35.98,rural,Late,3,0,0,0,0,0,0,0,0
AS036,36,Toronto,4,43.371308,-79.981819,35.98,rural,Late,1,0,0,0,0,0,0,0,0
AS036,36,Toronto,5,43.371308,-79.981819,35.98,rural,Late,1,0,0,0,1,0,0,0,0
AS037,37,Toronto,1,43.363349,-80.01471,37.66,rural,Early,10,0,0,0,0,0,0,0,0
AS037,37,Toronto,2,43.363349,-80.01471,37.66,rural,Early,0,0,0,0,0,0,0,0,0
AS037,37,Toronto,1,43.363349,-80.01471,37.66,rural,Late,2,0,0,0,0,0,0,0,0
AS037,37,Toronto,2,43.363349,-80.01471,37.66,rural,Late,0,0,0,0,0,0,0,0,0
AS037,37,Toronto,3,43.363349,-80.01471,37.66,rural,Late,0,0,0,0,0,0,0,0,0
AS037,37,Toronto,4,43.363349,-80.01471,37.66,rural,Late,1,0,0,0,0,0,0,0,0
AS039,39,Toronto,1,43.719453,-79.445163,5.42,urban,Early,0,0,0,0,0,0,0,0,0
AS039,39,Toronto,2,43.719453,-79.445163,5.42,urban,Early,0,0,0,0,0,0,0,0,0
AS039,39,Toronto,3,43.719453,-79.445163,5.42,urban,Early,0,0,0,0,0,0,0,0,0
AS039,39,Toronto,4,43.719453,-79.445163,5.42,urban,Early,0,0,0,0,0,0,0,0,0
AS039,39,Toronto,5,43.719453,-79.445163,5.42,urban,Early,0,0,0,0,0,0,0,0,3
AS039,39,Toronto,1,43.719453,-79.445163,5.42,urban,Late,0,0,0,0,0,0,0,0,4
AS039,39,Toronto,2,43.719453,-79.445163,5.42,urban,Late,0,0,0,0,0,0,0,0,1
AS039,39,Toronto,3,43.719453,-79.445163,5.42,urban,Late,0,0,0,0,0,0,0,0,6
AS039,39,Toronto,4,43.719453,-79.445163,5.42,urban,Late,0,0,0,0,0,0,0,0,7
AS039,39,Toronto,5,43.719453,-79.445163,5.42,urban,Late,0,0,0,0,0,0,0,0,5
AS040,40,Toronto,1,43.726466,-79.445593,5.82,urban,Early,2,0,0,0,0,0,0,0,0
AS040,40,Toronto,2,43.726466,-79.445593,5.82,urban,Early,0,0,0,0,0,0,0,0,0
AS040,40,Toronto,3,43.726466,-79.445593,5.82,urban,Early,1,0,0,0,0,0,0,0,0
AS040,40,Toronto,4,43.726466,-79.445593,5.82,urban,Early,0,0,0,0,0,0,0,0,0
AS040,40,Toronto,5,43.726466,-79.445593,5.82,urban,Early,0,0,15,0,0,0,0,0,0
AS040,40,Toronto,1,43.726466,-79.445593,5.82,urban,Late,0,0,0,0,0,0,0,0,1
AS040,40,Toronto,2,43.726466,-79.445593,5.82,urban,Late,0,0,0,0,0,0,0,0,0
AS040,40,Toronto,3,43.726466,-79.445593,5.82,urban,Late,0,0,1,0,0,0,0,0,1
AS040,40,Toronto,4,43.726466,-79.445593,5.82,urban,Late,0,0,0,0,0,0,0,0,1
AS040,40,Toronto,5,43.726466,-79.445593,5.82,urban,Late,1,0,0,0,0,0,0,0,0
AS041,41,Toronto,1,43.713472,-79.463271,5.7,urban,Early,1,0,0,0,0,0,0,0,0
AS041,41,Toronto,2,43.713472,-79.463271,5.7,urban,Early,1,0,0,0,0,0,0,0,0
