PopID,Pop,City,Urban,Distance,Trial,Height_cm,Monarchs,Rhysomatus,Myzocallis,Euchaetes,Lygaeus,Oncopeltus,Tetraopes,Leaf_Beetle,Fly,Abundance ,Diversity,Average_Leaf_Herbivory,Height_Scars_cm
AS050,32,Toronto,urban,8.73,Early,114,0,0,0,0,0,0,0,0,0,0,0,0,0
AS051,33,Toronto,urban,8.97,Early,113,9,0,0,0,0,0,1,0,2,12,3,5.2,0
AS051,33,Toronto,urban,8.97,Early,107,3,0,0,0,0,0,1,0,1,5,3,1.1,0
AS051,33,Toronto,urban,8.97,Early,49,5,0,0,0,0,0,1,0,0,6,2,0.5,0
AS051,33,Toronto,urban,8.97,Early,67,1,0,0,0,0,0,0,0,5,6,2,4,0
AS051,33,Toronto,urban,8.97,Early,31,1,0,0,0,0,0,0,0,4,5,2,15.3,0
AS052,34,Toronto,urban,9.6,Early,103,2,0,0,0,0,0,0,0,2,4,2,1.6,0
AS052,34,Toronto,urban,9.6,Early,105,0,0,0,0,0,0,0,0,2,2,1,2.6,0
AS052,34,Toronto,urban,9.6,Early,113,1,0,0,0,0,0,0,0,1,2,2,0.5,0
AS052,34,Toronto,urban,9.6,Early,102,0,0,0,0,0,0,0,0,0,0,0,0,0
AS052,34,Toronto,urban,9.6,Early,128,0,0,0,0,0,0,0,0,3,3,1,3,0
AS053,35,Toronto,urban,9.85,Early,75,0,0,0,0,0,0,0,0,0,0,0,0.9,0
AS053,35,Toronto,urban,9.85,Early,46,0,0,0,0,0,0,0,0,0,0,0,5.2,0
AS053,35,Toronto,urban,9.85,Early,66,0,0,0,0,0,0,0,0,1,1,1,6.4,0
AS053,35,Toronto,urban,9.85,Early,85,0,0,0,0,0,0,0,0,1,1,1,2.1,0
AS053,35,Toronto,urban,9.85,Early,70.5,0,0,0,0,0,0,0,0,0,0,0,3,0
AS054,36,Toronto,urban,9.62,Early,80,2,0,0,0,0,0,0,0,0,2,1,5,0.4
AS054,36,Toronto,urban,9.62,Early,24,0,0,0,0,0,0,0,0,2,2,1,1.5,2.3
AS054,36,Toronto,urban,9.62,Early,67.5,1,0,0,0,0,0,0,0,2,3,2,8.3,0
AS054,36,Toronto,urban,9.62,Early,87,0,0,0,0,0,0,0,0,0,0,0,9,0
AS054,36,Toronto,urban,9.62,Early,101,0,0,0,0,0,0,0,0,0,0,0,0,0
AS055,37,Toronto,urban,9.83,Early,28,3,0,0,0,0,0,0,0,0,3,1,0,0
AS055,37,Toronto,urban,9.83,Early,27.5,1,0,0,0,0,0,0,0,0,1,1,0,0
AS055,37,Toronto,urban,9.83,Early,35,2,0,0,0,0,0,0,0,0,2,1,2.3,0
AS055,37,Toronto,urban,9.83,Early,39,3,0,0,0,0,0,0,0,0,3,1,0,0
AS055,37,Toronto,urban,9.83,Early,31,2,0,0,0,0,0,0,0,0,2,1,0.4,0
AS056,38,Toronto,rural,40.2,Early,80,0,0,0,0,0,0,0,0,0,0,0,16.1,10
AS056,38,Toronto,rural,40.2,Early,59,1,0,0,0,0,0,0,0,0,1,1,0.6,0
AS056,38,Toronto,rural,40.2,Early,65,1,0,0,0,0,0,0,0,0,1,1,0.1,0
AS056,38,Toronto,rural,40.2,Early,74,1,0,0,0,0,0,0,0,0,1,1,1.5,0
AS056,38,Toronto,rural,40.2,Early,68,0,0,0,0,0,0,0,0,0,0,0,18.2,4.2
AS057,39,Toronto,rural,38.18,Early,48.5,0,0,0,0,0,0,0,0,0,0,0,1,0
AS057,39,Toronto,rural,38.18,Early,71,0,0,0,0,0,0,0,0,7,7,1,6,0
AS057,39,Toronto,rural,38.18,Early,60,0,0,0,0,0,0,0,0,0,0,0,8.8,8.7
AS057,39,Toronto,rural,38.18,Early,64,0,0,0,0,0,0,0,0,0,0,0,1.2,2.5
AS057,39,Toronto,rural,38.18,Early,122,0,0,0,0,0,0,0,0,0,0,0,2.2,21.5
AS058,40,Toronto,rural,36.64,Early,51,0,0,0,0,0,0,0,0,0,0,0,1.5,0
AS058,40,Toronto,rural,36.64,Early,48,0,0,0,0,0,0,0,0,0,0,0,0,0
AS058,40,Toronto,rural,36.64,Early,45,0,0,0,0,0,0,0,0,0,0,0,0,0
AS059,41,Toronto,rural,36.19,Early,91,0,0,0,0,0,0,0,0,2,2,1,0.4,0
AS059,41,Toronto,rural,36.19,Early,102,0,0,0,0,0,0,0,0,1,1,1,0.4,0
AS059,41,Toronto,rural,36.19,Early,73,0,0,0,0,0,0,0,0,0,0,0,0,0
AS059,41,Toronto,rural,36.19,Early,72.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0
AS059,41,Toronto,rural,36.19,Early,142,0,0,0,0,0,0,0,0,0,0,0,0.5,0
AS060,42,Toronto,urban,20.77,Early,72,0,0,0,0,0,0,0,0,0,0,0,3.5,3.2
AS060,42,Toronto,urban,20.77,Early,69,0,0,0,0,0,0,0,0,1,1,1,0.8,0
AS060,42,Toronto,urban,20.77,Early,51,0,0,0,0,0,0,0,0,0,0,0,16.1,5.5
AS060,42,Toronto,urban,20.77,Early,69,0,0,0,0,0,0,0,0,0,0,0,1,6.8
AS060,42,Toronto,urban,20.77,Early,67,0,0,0,0,0,0,0,0,0,0,0,0.4,1.2
AS062,43,Toronto,urban,19.51,Early,113.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS062,43,Toronto,urban,19.51,Early,86,0,0,0,0,0,0,0,0,0,0,0,0,0
AS062,43,Toronto,urban,19.51,Early,44,0,0,0,0,0,0,0,0,0,0,0,0,0
AS062,43,Toronto,urban,19.51,Early,110.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS062,43,Toronto,urban,19.51,Early,88,0,0,0,0,0,0,0,0,0,0,0,2.7,11.7
AS063,43,Toronto,urban,19,Early,119.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS063,43,Toronto,urban,19,Early,118,0,0,0,0,0,0,0,0,0,0,0,11,7.9
AS063,43,Toronto,urban,19,Early,86,1,0,0,0,0,0,0,0,1,2,2,0.7,0
AS063,43,Toronto,urban,19,Early,78,2,0,0,0,0,0,0,0,1,3,2,9.2,6
AS063,43,Toronto,urban,19,Early,72,0,0,0,0,0,0,0,0,0,0,0,9.5,3.5
AS064,44,Toronto,urban,2.29,Early,133.2,0,0,0,0,0,0,0,0,0,0,1,2.1,0
AS064,44,Toronto,urban,2.29,Early,91.3,0,0,0,0,0,0,0,0,0,0,1,1.5,0
AS064,44,Toronto,urban,2.29,Early,79,0,0,0,0,0,0,0,0,0,0,1,0.6,0
AS064,44,Toronto,urban,2.29,Early,102,0,0,0,0,0,0,0,0,0,0,1,1.7,0
AS064,44,Toronto,urban,2.29,Early,104.2,0,0,0,0,0,0,0,0,0,0,1,0.2,0
AS065,45,Toronto,urban,2.27,Early,102,0,0,0,0,0,0,0,0,0,0,0,0,0
AS065,45,Toronto,urban,2.27,Early,105.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0
AS066,46,Toronto,urban,3.36,Early,134,0,0,0,0,0,0,0,0,0,0,0,0,0
AS066,46,Toronto,urban,3.36,Early,116.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS066,46,Toronto,urban,3.36,Early,121,0,0,0,0,0,0,0,0,0,0,0,0,0
AS066,46,Toronto,urban,3.36,Early,119.6,0,0,0,0,0,0,0,0,0,0,0,0,0
AS066,46,Toronto,urban,3.36,Early,102.2,0,0,0,0,0,0,0,0,0,0,0,0,0
AS067,47,Toronto,urban,2.99,Early,65.2,2,0,0,0,0,0,0,0,0,2,1,3,0
AS067,47,Toronto,urban,2.99,Early,34.2,0,0,0,0,0,0,0,0,0,0,0,0,0
AS067,47,Toronto,urban,2.99,Early,77.8,1,0,0,0,0,0,0,0,1,2,3,0.6,0
AS067,47,Toronto,urban,2.99,Early,79,0,0,0,0,0,0,0,0,1,1,1,2,0
AS067,47,Toronto,urban,2.99,Early,58,0,0,0,0,0,0,0,0,0,0,0,0,0
AS069,48,Toronto,urban,3.72,Early,23,0,0,0,0,0,0,1,0,0,1,1,1.5,0
AS069,48,Toronto,urban,3.72,Early,78,0,0,0,0,0,0,0,0,0,0,0,0.3,0
AS069,48,Toronto,urban,3.72,Early,107,0,0,0,0,0,0,0,0,0,0,0,1.9,0
AS069,48,Toronto,urban,3.72,Early,89,0,0,25,0,0,0,0,0,0,25,1,1.1,0
AS069,48,Toronto,urban,3.72,Early,35.5,0,0,0,0,0,0,0,0,0,0,0,0.7,0
AS070,49,Toronto,urban,4.17,Early,65.2,0,0,0,0,0,0,0,0,0,0,0,0.2,1.7
AS070,49,Toronto,urban,4.17,Early,95.8,0,0,0,0,0,0,0,0,0,0,0,1,0
AS070,49,Toronto,urban,4.17,Early,92.8,0,0,0,0,0,0,0,0,1,1,1,0.6,0
AS070,49,Toronto,urban,4.17,Early,32,0,0,0,0,0,0,0,0,0,0,0,3,0
AS070,49,Toronto,urban,4.17,Early,138.5,0,0,0,0,0,0,0,0,0,0,0,3,0
AS071,50,Toronto,urban,4.79,Early,47.5,1,0,0,0,0,0,0,0,0,1,1,0,0
AS071,50,Toronto,urban,4.79,Early,42.5,0,0,21,0,0,0,0,0,0,21,1,0,0
AS071,50,Toronto,urban,4.79,Early,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS071,50,Toronto,urban,4.79,Early,56,4,0,0,0,0,0,0,0,0,4,1,0.1,0
AS071,50,Toronto,urban,4.79,Early,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS072,51,Toronto,urban,5.17,Early,58.5,0,0,0,0,0,0,0,0,1,1,1,1.8,0
AS072,51,Toronto,urban,5.17,Early,52,0,0,0,0,0,0,0,0,1,1,1,10.5,0
AS072,51,Toronto,urban,5.17,Early,99,1,0,0,0,0,0,0,0,2,3,2,1,0
AS072,51,Toronto,urban,5.17,Early,79,0,0,0,0,0,0,0,0,0,0,0,0.9,6
AS072,51,Toronto,urban,5.17,Early,100,0,0,0,0,0,0,1,0,0,1,2,1,3
AS073,52,Toronto,urban,10.15,Early,38,8,0,0,0,0,0,0,0,0,8,1,9.9,0
AS073,52,Toronto,urban,10.15,Early,32,7,0,0,0,0,0,0,0,0,7,1,0.9,0
AS073,52,Toronto,urban,10.15,Early,22,9,0,0,0,0,0,0,0,0,9,2,2.3,0
AS073,52,Toronto,urban,10.15,Early,55,5,0,0,0,0,0,0,0,0,5,1,1.6,0
AS073,52,Toronto,urban,10.15,Early,13,13,0,0,0,0,0,0,0,0,13,1,1.6,0
AS074,53,Toronto,urban,11.33,Early,90,0,0,0,0,0,0,1,0,2,3,2,5.1,0
AS074,53,Toronto,urban,11.33,Early,89,1,0,0,0,0,0,0,0,1,2,2,9,0
AS074,53,Toronto,urban,11.33,Early,116,1,0,0,0,0,0,0,0,2,3,2,1.6,0
AS074,53,Toronto,urban,11.33,Early,102,0,0,0,0,0,0,1,0,1,2,2,5.7,0
AS074,53,Toronto,urban,11.33,Early,86,2,0,0,0,0,0,0,0,2,4,2,9.7,0
AS075,54,Toronto,urban,11.85,Early,131,0,0,0,0,0,0,0,0,0,0,0,0,0
AS075,54,Toronto,urban,11.85,Early,152,0,0,0,0,0,0,0,0,0,0,0,0.8,0
AS075,54,Toronto,urban,11.85,Early,87,0,0,0,0,0,0,0,0,0,0,0,14.3,15.2
AS075,54,Toronto,urban,11.85,Early,114.5,2,1,0,0,0,0,0,0,0,3,2,0.1,15.1
AS075,54,Toronto,urban,11.85,Early,110,0,0,0,0,0,0,0,0,0,0,0,0,0
AS076,55,Toronto,urban,12.78,Early,42.5,0,0,0,0,0,0,0,0,0,0,1,0,0
AS076,55,Toronto,urban,12.78,Early,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS076,55,Toronto,urban,12.78,Early,34,2,0,0,0,0,0,0,0,0,2,1,4.3,0
AS076,55,Toronto,urban,12.78,Early,30.5,0,0,0,0,0,0,0,0,0,0,0,1.2,0
AS076,55,Toronto,urban,12.78,Early,38,0,0,0,0,0,0,1,0,0,1,1,0.8,0
AS077,56,Toronto,urban,13.69,Early,75,3,0,0,0,0,0,0,0,1,4,2,13.5,12.2
AS077,56,Toronto,urban,13.69,Early,101,0,0,0,0,0,0,1,0,0,1,1,5.5,3.3
AS077,56,Toronto,urban,13.69,Early,67,0,0,0,0,0,0,4,0,0,4,1,5.5,2.7
AS077,56,Toronto,urban,13.69,Early,92,1,0,0,0,0,0,0,0,2,3,2,1,0
AS077,56,Toronto,urban,13.69,Early,78,0,0,0,0,0,0,0,0,0,0,0,0,0
AS079,57,Toronto,urban,16.25,Early,61,1,1,0,0,0,0,0,0,1,3,3,1,3.8
AS079,57,Toronto,urban,16.25,Early,87,1,0,0,0,0,0,0,0,1,2,2,0.3,0
AS079,57,Toronto,urban,16.25,Early,48,0,0,0,0,0,0,0,0,1,1,1,3.7,0
AS079,57,Toronto,urban,16.25,Early,45,0,0,0,0,0,0,2,0,0,2,1,9.2,10.3
AS079,57,Toronto,urban,16.25,Early,61,0,0,0,0,0,0,0,0,0,0,0,4.5,2.5
AS080,58,Toronto,urban,16.52,Early,116,6,0,0,0,0,0,0,0,6,12,2,2.9,0
AS080,58,Toronto,urban,16.52,Early,107,1,0,0,0,0,0,0,0,5,6,2,2.5,0
AS080,58,Toronto,urban,16.52,Early,60,2,0,0,0,0,0,0,0,6,8,2,1.2,0
AS080,58,Toronto,urban,16.52,Early,123,2,0,0,0,0,0,0,0,0,2,1,1.2,0
AS080,58,Toronto,urban,16.52,Early,138,3,0,0,0,0,0,0,0,0,3,2,0.3,0
AS081,59,Toronto,urban,17.45,Early,100.5,0,0,0,0,0,0,0,0,0,0,0,0.4,0
AS081,59,Toronto,urban,17.45,Early,87.5,0,0,0,0,0,0,0,0,2,2,1,2,4.5
AS081,59,Toronto,urban,17.45,Early,138,1,0,0,0,0,0,0,0,1,2,2,0.5,0.5
AS081,59,Toronto,urban,17.45,Early,62,0,0,0,0,0,0,0,0,1,1,1,1.4,8.3
AS081,59,Toronto,urban,17.45,Early,126,1,0,0,0,0,0,1,0,0,2,2,6,10.5
AS082,60,Toronto,urban,17.45,Early,73.4,1,0,0,0,0,0,0,0,0,1,1,0,0
AS082,60,Toronto,urban,17.45,Early,73,0,0,0,0,0,0,0,0,0,0,0,0.2,0
AS082,60,Toronto,urban,17.45,Early,72.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0
AS082,60,Toronto,urban,17.45,Early,53.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS082,60,Toronto,urban,17.45,Early,61.4,0,0,0,0,0,0,0,0,0,0,0,1,0
AS083,61,Toronto,urban,18.59,Early,127.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS083,61,Toronto,urban,18.59,Early,95.5,1,0,0,0,0,0,0,0,0,1,1,0.3,0
AS083,61,Toronto,urban,18.59,Early,122,1,0,0,0,0,0,0,0,0,1,1,0,0
AS083,61,Toronto,urban,18.59,Early,81,2,0,0,0,0,0,0,0,0,2,1,0,0
AS083,61,Toronto,urban,18.59,Early,130,0,0,0,0,0,0,0,0,0,0,0,0,0
AS084,62,Toronto,urban,18.13,Early,90.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS084,62,Toronto,urban,18.13,Early,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS084,62,Toronto,urban,18.13,Early,105,0,0,0,0,0,0,0,0,0,0,0,0,0
AS084,62,Toronto,urban,18.13,Early,94,0,0,0,0,0,0,0,0,0,0,0,0,0
AS084,62,Toronto,urban,18.13,Early,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS085,63,Toronto,urban,17.47,Early,61,0,0,0,0,0,0,0,0,2,2,1,0.2,0
AS085,63,Toronto,urban,17.47,Early,101,2,0,0,0,0,0,0,0,0,2,1,0,0
AS085,63,Toronto,urban,17.47,Early,79,1,0,0,0,0,0,0,0,0,1,1,0,0
AS085,63,Toronto,urban,17.47,Early,64,0,0,0,0,0,0,0,0,1,1,1,0.3,0
AS085,63,Toronto,urban,17.47,Early,84,0,0,0,0,0,0,0,0,0,0,0,0,0
AS086,64,Toronto,urban,20.08,Early,73.5,0,0,0,0,0,0,0,0,0,0,0,1.7,0
AS086,64,Toronto,urban,20.08,Early,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS086,64,Toronto,urban,20.08,Early,104,0,0,0,0,0,0,0,0,0,0,0,0,0
AS086,64,Toronto,urban,20.08,Early,121,0,0,0,0,0,0,0,0,0,0,0,1.3,0
AS086,64,Toronto,urban,20.08,Early,131,0,0,0,0,0,0,0,0,0,0,0,3.1,0
AS087,65,Toronto,urban,14.84,Early,62,0,0,0,0,0,0,0,0,0,0,0,0,0
AS087,65,Toronto,urban,14.84,Early,46,0,0,0,0,0,0,0,0,0,0,0,0.8,0
AS087,65,Toronto,urban,14.84,Early,85.5,0,0,0,0,0,0,0,0,1,1,1,5.2,0
AS087,65,Toronto,urban,14.84,Early,94,0,0,0,0,0,0,0,0,1,1,1,0.2,0
AS087,65,Toronto,urban,14.84,Early,116,0,0,0,0,0,0,0,0,0,0,0,0,0
AS088,66,Toronto,urban,14,Early,39,1,0,0,0,0,0,0,0,0,1,1,1.1,0
AS088,66,Toronto,urban,14,Early,74.5,3,0,0,0,0,0,0,0,0,3,1,0.4,0
AS088,66,Toronto,urban,14,Early,34,1,0,0,0,0,0,0,0,0,1,1,0.7,0
AS088,66,Toronto,urban,14,Early,22,0,0,0,0,0,0,0,0,0,0,0,0,0
AS088,66,Toronto,urban,14,Early,87,1,0,0,0,0,0,0,0,0,1,1,1.2,0
AS089,67,Toronto,urban,13.55,Early,94,0,0,0,0,0,0,0,0,0,0,0,0,0
AS089,67,Toronto,urban,13.55,Early,39,0,0,0,0,0,0,0,0,0,0,0,0,0
AS089,67,Toronto,urban,13.55,Early,90,0,0,0,0,0,0,0,0,0,0,0,0,0
AS089,67,Toronto,urban,13.55,Early,48,0,0,0,0,0,0,0,0,0,0,0,0,0
AS089,67,Toronto,urban,13.55,Early,53,1,0,0,0,0,0,0,0,0,1,1,0.3,0
AS091,68,Toronto,urban,12.24,Early,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS091,68,Toronto,urban,12.24,Early,39,0,0,0,0,0,0,0,0,0,0,0,0,0
AS091,68,Toronto,urban,12.24,Early,42,0,0,0,0,0,0,0,0,0,0,0,0,0
AS091,68,Toronto,urban,12.24,Early,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0
AS091,68,Toronto,urban,12.24,Early,44,0,0,0,0,0,0,0,0,0,0,0,0,0
AS092,69,Toronto,urban,10.82,Early,45.5,0,0,0,0,0,0,0,0,0,0,0,1.8,0
AS092,69,Toronto,urban,10.82,Early,62,0,0,0,0,0,0,0,0,0,0,0,3.1,0
AS092,69,Toronto,urban,10.82,Early,46,0,0,0,0,0,0,0,0,0,0,0,0,0
AS092,69,Toronto,urban,10.82,Early,91.5,0,0,0,0,0,0,0,0,0,0,0,0.9,0
AS092,69,Toronto,urban,10.82,Early,118,0,0,0,0,0,0,0,0,0,0,0,1.2,0
AS093,70,Toronto,urban,8.75,Early,77,0,0,0,0,0,0,0,0,0,0,0,0,0
AS093,70,Toronto,urban,8.75,Early,57,0,0,0,0,0,0,0,0,0,0,0,0,0
AS094,70,Toronto,urban,22.16,Early,59,0,0,0,0,0,0,0,0,0,0,0,1.6,0
AS094,70,Toronto,urban,22.16,Early,89,0,0,0,0,0,0,0,0,0,0,0,10,0
AS094,70,Toronto,urban,22.16,Early,114,0,0,0,0,0,0,0,0,0,0,0,0,0
AS094,70,Toronto,urban,22.16,Early,85,0,0,0,0,0,0,0,0,0,0,0,1.6,0
AS094,70,Toronto,urban,22.16,Early,72,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2