PopID,Pop,City,Urban,Distance,Trial,Monarchs,Rhysomatus,Oleander,Green_aphid,Myzocallis,Euchaetes,Lygaeus,Oncopeltus,Tetraopes,Leaf_Beetle,Fly,Abundance ,Diversity,Average_Leaf_Herbivory,Height_Scars_cm
AS052,34,Toronto,urban,9.6,Late,0,0,0,0,0,0,0,0,1,0,6,7,2,0.02,0
AS053,35,Toronto,urban,9.85,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0
AS053,35,Toronto,urban,9.85,Late,0,0,0,0,0,0,0,0,0,0,3,3,1,0.099,0
AS053,35,Toronto,urban,9.85,Late,0,0,0,0,0,0,0,0,0,0,2,2,1,0.013,0
AS053,35,Toronto,urban,9.85,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0
AS053,35,Toronto,urban,9.85,Late,1,0,0,0,0,0,0,0,0,0,7,7,2,0.023,0
AS054,36,Toronto,urban,9.62,Late,2,0,0,0,0,0,0,0,0,0,9,9,2,0.04,0
AS054,36,Toronto,urban,9.62,Late,0,0,0,0,0,0,0,0,0,0,2,2,1,0.011,0
AS054,36,Toronto,urban,9.62,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0
AS054,36,Toronto,urban,9.62,Late,0,0,0,0,0,0,0,0,0,0,4,4,1,0.036,0
AS054,36,Toronto,urban,9.62,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0
AS055,37,Toronto,urban,9.83,Late,1,0,0,0,0,0,0,0,0,0,6,7,2,0.049,0
AS055,37,Toronto,urban,9.83,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0
AS055,37,Toronto,urban,9.83,Late,0,0,0,0,0,0,0,0,0,0,19,19,1,0.076,0
AS055,37,Toronto,urban,9.83,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AS055,37,Toronto,urban,9.83,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0
AS056,38,Toronto,rural,40.2,Late,1,0,0,0,0,0,0,0,0,0,0,0,1,0.052,0
AS056,38,Toronto,rural,40.2,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.255,0
AS056,38,Toronto,rural,40.2,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0
AS056,38,Toronto,rural,40.2,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0
AS056,38,Toronto,rural,40.2,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0
AS057,39,Toronto,rural,38.18,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346,0
AS057,39,Toronto,rural,38.18,Late,0,0,0,0,0,0,0,0,0,0,2,2,1,0.165,0
AS057,39,Toronto,rural,38.18,Late,1,0,0,0,0,0,0,0,0,0,0,1,1,0.085,0
AS057,39,Toronto,rural,38.18,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0
AS057,39,Toronto,rural,38.18,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,0
AS058,40,Toronto,rural,36.64,Late,2,0,0,0,0,0,0,0,0,0,0,2,1,0.421,0
AS058,40,Toronto,rural,36.64,Late,2,0,20,0,0,0,0,0,0,0,1,23,3,0.208,0
AS058,40,Toronto,rural,36.64,Late,1,0,0,0,0,0,0,0,0,0,0,1,1,0.375,0
AS058,40,Toronto,rural,36.64,Late,1,0,0,0,0,0,0,0,1,0,0,1,2,0.067,0
AS058,40,Toronto,rural,36.64,Late,5,0,2,0,0,0,0,0,0,0,0,7,2,0.299,0
AS059,41,Toronto,rural,36.19,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0
AS059,41,Toronto,rural,36.19,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.075,0
AS059,41,Toronto,rural,36.19,Late,0,0,0,0,0,0,0,0,0,0,3,3,1,0.034,0
AS059,41,Toronto,rural,36.19,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0
AS059,41,Toronto,rural,36.19,Late,0,0,0,0,0,0,0,0,0,0,4,4,1,0.01,0
AS060,42,Toronto,urban,20.77,Late,0,1,0,0,0,0,0,0,0,0,0,1,1,0.069,0
AS060,42,Toronto,urban,20.77,Late,0,0,0,0,0,0,0,0,0,1,2,3,2,0.027,0
AS060,42,Toronto,urban,20.77,Late,0,0,0,0,0,1,0,0,0,1,0,2,2,0.103,0
AS060,42,Toronto,urban,20.77,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.066,0
AS060,42,Toronto,urban,20.77,Late,0,0,0,0,0,2,0,0,2,0,0,4,2,0.139,0
AS062,43,Toronto,urban,19.51,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0
AS062,43,Toronto,urban,19.51,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.025,0
AS062,43,Toronto,urban,19.51,Late,0,0,0,0,0,0,0,0,1,0,2,3,2,0.035,0
AS062,43,Toronto,urban,19.51,Late,0,0,0,0,0,0,0,0,0,0,3,3,1,0.08,0
AS062,43,Toronto,urban,19.51,Late,0,0,0,0,0,0,0,0,0,0,2,2,1,0.017,0
AS063,43,Toronto,urban,19,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,0
AS063,43,Toronto,urban,19,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0
AS063,43,Toronto,urban,19,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0
AS063,43,Toronto,urban,19,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0
AS063,43,Toronto,urban,19,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0
AS064,44,Toronto,urban,2.29,Late,0,0,1000,0,0,0,0,0,0,0,1,1001,2,0.003,0
AS064,44,Toronto,urban,2.29,Late,1,0,450,0,0,0,0,0,0,0,0,451,2,0.001,0
AS064,44,Toronto,urban,2.29,Late,0,0,200,0,0,0,0,0,0,0,4,204,2,0.054,0
AS064,44,Toronto,urban,2.29,Late,0,0,800,0,0,0,0,0,0,0,0,800,1,0,0
AS064,44,Toronto,urban,2.29,Late,0,0,150,0,0,0,0,0,0,0,3,153,2,0.013,0
AS066,46,Toronto,urban,3.36,Late,0,0,0,0,0,0,0,0,0,0,4,4,1,0.014,0
AS066,46,Toronto,urban,3.36,Late,2,0,0,0,0,0,0,0,0,0,0,0,1,0.003,0
AS066,46,Toronto,urban,3.36,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0
AS066,46,Toronto,urban,3.36,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,0
AS066,46,Toronto,urban,3.36,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0
AS067,47,Toronto,urban,2.99,Late,0,0,0,0,0,0,0,0,0,0,5,5,1,0.007,0
AS067,47,Toronto,urban,2.99,Late,1,0,0,0,0,0,0,0,0,0,6,6,2,0.013,0
AS067,47,Toronto,urban,2.99,Late,0,0,0,0,0,0,0,0,0,0,3,3,1,0.091,0
AS067,47,Toronto,urban,2.99,Late,0,0,0,0,0,0,0,0,0,0,3,3,1,0.007,0
AS067,47,Toronto,urban,2.99,Late,0,0,0,0,0,0,0,0,0,0,8,8,1,0.028,0
AS069,48,Toronto,urban,3.72,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0
AS069,48,Toronto,urban,3.72,Late,0,0,0,0,0,0,0,0,4,0,2,6,2,0.025,0
AS069,48,Toronto,urban,3.72,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.024,0
AS069,48,Toronto,urban,3.72,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.014,0
AS069,48,Toronto,urban,3.72,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
AS070,49,Toronto,urban,4.17,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0
AS070,49,Toronto,urban,4.17,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0
AS070,49,Toronto,urban,4.17,Late,1,0,1,0,0,0,0,0,1,0,0,2,3,0.007,0
AS070,49,Toronto,urban,4.17,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0
AS070,49,Toronto,urban,4.17,Late,1,0,0,0,0,0,0,0,0,0,5,5,2,0.03,0
AS072,51,Toronto,urban,5.17,Late,1,0,0,0,0,0,0,0,0,0,7,7,2,0.02,0
AS072,51,Toronto,urban,5.17,Late,0,0,0,0,0,0,0,0,0,0,2,2,1,0.022,0
AS072,51,Toronto,urban,5.17,Late,0,0,0,0,0,0,0,0,0,0,15,15,1,0.032,0
AS072,51,Toronto,urban,5.17,Late,0,0,0,0,0,0,0,0,0,0,2,2,1,0.087,0
AS072,51,Toronto,urban,5.17,Late,1,0,10,0,0,0,0,0,1,0,0,11,3,0.016,0
AS073,52,Toronto,urban,10.15,Late,0,0,0,0,0,0,0,0,0,0,4,4,1,0.128,0
AS073,52,Toronto,urban,10.15,Late,0,0,200,0,0,0,0,0,0,0,5,205,2,0.136,0
AS073,52,Toronto,urban,10.15,Late,0,0,0,0,0,0,0,0,0,0,3,3,1,0.086,0
AS073,52,Toronto,urban,10.15,Late,0,0,50,0,0,0,0,0,0,0,0,50,1,0.034,0
AS073,52,Toronto,urban,10.15,Late,1,0,0,0,0,0,0,0,0,0,4,4,2,0.082,0
AS074,53,Toronto,urban,11.33,Late,0,0,0,0,0,0,0,0,0,0,15,15,1,0.04,0
AS074,53,Toronto,urban,11.33,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.03,0
AS074,53,Toronto,urban,11.33,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.079,0
AS074,53,Toronto,urban,11.33,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0
AS074,53,Toronto,urban,11.33,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0
AS075,54,Toronto,urban,11.85,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.006,0
AS075,54,Toronto,urban,11.85,Late,0,0,0,0,0,0,0,0,0,0,2,2,1,0.022,0
AS075,54,Toronto,urban,11.85,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0
AS075,54,Toronto,urban,11.85,Late,0,0,0,0,0,0,0,0,0,0,3,3,1,0.038,0
AS075,54,Toronto,urban,11.85,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0
AS076,55,Toronto,urban,12.78,Late,1,0,0,0,0,0,0,0,0,0,3,4,2,0.022,0
AS076,55,Toronto,urban,12.78,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.01,0
AS076,55,Toronto,urban,12.78,Late,0,0,0,0,0,0,0,0,0,0,6,6,1,0.022,0
AS076,55,Toronto,urban,12.78,Late,0,0,0,0,0,0,0,0,0,0,6,6,1,0.013,0
AS076,55,Toronto,urban,12.78,Late,0,0,0,0,0,0,0,0,0,0,2,2,1,0.016,0
AS077,56,Toronto,urban,13.69,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.041,0
AS077,56,Toronto,urban,13.69,Late,0,0,0,0,0,0,0,0,0,0,2,2,1,0.074,0
AS077,56,Toronto,urban,13.69,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0
AS077,56,Toronto,urban,13.69,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.043,0
AS077,56,Toronto,urban,13.69,Late,0,0,0,0,0,0,0,0,0,0,7,7,1,0.008,0
AS079,57,Toronto,urban,16.25,Late,0,0,0,0,0,0,0,0,0,0,7,7,1,0.089,0
AS079,57,Toronto,urban,16.25,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0
AS079,57,Toronto,urban,16.25,Late,0,0,0,0,0,0,0,0,1,0,0,1,1,0.012,0
AS079,57,Toronto,urban,16.25,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0
AS079,57,Toronto,urban,16.25,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0
AS080,58,Toronto,urban,16.52,Late,0,0,0,0,0,0,0,0,0,0,21,21,1,0.055,0
AS080,58,Toronto,urban,16.52,Late,0,0,0,0,0,0,0,0,0,0,12,12,1,0.025,0
AS080,58,Toronto,urban,16.52,Late,0,0,0,0,0,0,0,0,0,0,3,3,1,0.004,0
AS080,58,Toronto,urban,16.52,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.006,0
AS080,58,Toronto,urban,16.52,Late,1,0,0,0,0,0,0,0,0,0,3,3,2,0.034,0
AS081,59,Toronto,urban,17.45,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0
AS081,59,Toronto,urban,17.45,Late,0,0,3,0,0,0,0,0,0,0,1,4,2,0.088,0
AS081,59,Toronto,urban,17.45,Late,1,0,0,0,0,0,0,0,1,0,0,1,2,0.04,0
AS081,59,Toronto,urban,17.45,Late,2,0,0,0,0,0,0,0,0,0,1,1,2,0.027,0
AS081,59,Toronto,urban,17.45,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0
AS082,60,Toronto,urban,17.45,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0
AS082,60,Toronto,urban,17.45,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0
AS082,60,Toronto,urban,17.45,Late,0,0,0,0,0,0,0,0,0,0,4,4,1,0.035,0
AS082,60,Toronto,urban,17.45,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0
AS082,60,Toronto,urban,17.45,Late,0,0,0,0,0,0,0,0,1,0,0,1,1,0.013,0
AS083,61,Toronto,urban,18.59,Late,0,0,0,0,0,0,0,0,0,0,2,2,1,0.011,0
AS084,62,Toronto,urban,18.13,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0
AS084,62,Toronto,urban,18.13,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
AS085,63,Toronto,urban,17.47,Late,1,0,400,0,0,0,0,0,0,0,0,401,2,0.005,0
AS085,63,Toronto,urban,17.47,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.005,0
AS085,63,Toronto,urban,17.47,Late,1,0,300,0,0,0,0,0,0,0,2,303,3,0.013,0
AS085,63,Toronto,urban,17.47,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0
AS085,63,Toronto,urban,17.47,Late,1,0,50,0,0,0,0,0,0,0,2,52,3,0.006,0
AS086,64,Toronto,urban,20.08,Late,0,0,0,0,0,0,0,0,0,0,2,2,1,0.046,0
AS086,64,Toronto,urban,20.08,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047,0
AS086,64,Toronto,urban,20.08,Late,0,0,0,0,0,0,0,0,0,0,4,4,1,0.022,0
AS086,64,Toronto,urban,20.08,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0
AS086,64,Toronto,urban,20.08,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.118,0
AS087,65,Toronto,urban,14.84,Late,1,0,0,0,0,0,0,0,0,0,1,1,2,0.008,0
AS087,65,Toronto,urban,14.84,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
AS087,65,Toronto,urban,14.84,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0
AS087,65,Toronto,urban,14.84,Late,0,0,0,0,0,0,0,0,0,0,5,5,1,0.017,0
AS087,65,Toronto,urban,14.84,Late,0,0,0,0,0,0,0,0,0,0,3,3,1,0.012,0
AS089,67,Toronto,urban,13.55,Late,0,0,400,0,0,0,0,0,0,0,0,400,1,0.012,0
AS089,67,Toronto,urban,13.55,Late,0,0,200,0,0,0,0,0,0,0,0,200,1,0.004,0
AS089,67,Toronto,urban,13.55,Late,0,0,50,0,0,0,0,0,0,0,0,50,1,0,0
AS089,67,Toronto,urban,13.55,Late,1,0,10,0,0,0,0,0,0,0,0,11,2,0.002,0
AS092,69,Toronto,urban,10.82,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0
AS092,69,Toronto,urban,10.82,Late,1,0,0,0,0,0,0,0,0,0,3,3,2,0.022,0
AS092,69,Toronto,urban,10.82,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0
AS092,69,Toronto,urban,10.82,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.014,0
AS092,69,Toronto,urban,10.82,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.004,0
AS093,70,Toronto,urban,8.75,Late,3,0,0,0,0,0,0,0,0,0,15,15,2,0.024,0
AS093,70,Toronto,urban,8.75,Late,1,0,0,0,0,0,0,0,0,0,6,6,2,0.023,0
AS094,70,Toronto,urban,22.16,Late,0,0,0,0,0,0,0,0,0,0,1,1,1,0.025,0
AS094,70,Toronto,urban,22.16,Late,0,0,0,0,0,0,0,0,2,0,0,2,1,0.031,0
AS094,70,Toronto,urban,22.16,Late,1,0,0,0,0,0,0,0,0,0,0,1,1,0.027,0
AS094,70,Toronto,urban,22.16,Late,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0
AS094,70,Toronto,urban,22.16,Late,1,0,0,0,0,0,0,0,3,0,12,16,3,0.055,0